source_id,ra,dec,phot_g_mean_mag,g_rp,qf,F6,F8,F10,mem_prob,Class
604898314886415232,132.8523662337344,11.68082194390534,17.857074737548828,0.629974365234375,1,0.005555555555555556,8.950225778720459e-05,0.0,0,0
604898314886415744,132.85705220990582,11.682440599343105,19.177839279174805,1.146657943725586,1,1.0,0.9944354819445097,1.0,0,1
604898314886418304,132.85431949854402,11.68825469500016,19.41183853149414,0.6119651794433594,1,0.0,2.741027921420171e-05,0.0,0,0
604898319182097152,132.86020053787007,11.67977215062721,16.42714500427246,0.5612726211547852,1,0.0,2.7404425151666104e-05,0.0,0,0
604898319183680000,132.86033121453025,11.675504440842964,20.028366088867188,1.2200069427490234,1,0.0,0.0002342846546795605,0.0,0,0
604898387901560704,132.8896958687825,11.699882501825595,20.120450973510746,0.3936710357666016,1,0.0,2.7407707332763735e-05,0.0,0,0
604898417965938816,132.89772679185972,11.703890532229847,20.213993072509766,1.1420402526855469,1,0.0,0.005561051751531847,0.0,0,0
604898456621037824,132.8856838602687,11.701443190214748,14.370695114135742,0.5703325271606445,1,1.0,0.9999825060815746,1.0,0,1
604898490980772352,132.89615520371964,11.712988045005972,16.61216163635254,0.8227510452270508,1,1.0,0.9999825055714195,1.0,0,1
604898490980773888,132.89529480794988,11.704942937468884,19.70874786376953,-0.168609619140625,1,1.0,0.9359540698299391,0.9777906371660513,0,1
604898490980774784,132.88856418347368,11.706026772282783,18.984394073486328,1.0773029327392578,1,1.0,0.999723991453675,1.0,0,1
604903438783070208,132.9803089869965,11.712932711978723,18.64453887939453,1.0536384582519531,1,0.9888888888888889,0.9997240480144199,0.9944440094410814,0,1
604903438783071616,132.9761209442398,11.711363488147589,19.446239471435547,1.1193904876708984,1,0.9833333333333333,0.9777502094952282,1.0,0,1
604903438783072128,132.97352167929623,11.712991183839351,20.09988021850586,1.074289321899414,1,0.0,0.0,0.0,0,0
604904022898639232,132.93600366168363,11.697505091868935,13.069575309753418,0.4463024139404297,1,1.0,0.9999825056640345,1.0,0,1
604904057258372736,132.94620384817577,11.708268332778824,15.091989517211914,0.5689964294433594,1,1.0,0.9999825060815746,1.0,0,1
604904057258375168,132.93966996765522,11.702829082019846,16.967618942260742,0.4813499450683594,1,0.0,8.949622496416923e-05,0.0,0,0
604904156041874560,132.95189365423684,11.706350079233793,13.885436058044435,0.4683961868286133,1,1.0,0.9999825056508855,1.0,0,1
604904194697320192,132.95752076993415,11.719100115947327,17.797903060913086,0.9650821685791016,1,1.0,0.9998429279863091,1.0,0,1
604904229057060992,132.9509125654497,11.72183465659906,17.548154830932614,0.8496208190917969,1,0.0,0.006213502713182758,0.0,0,0
604904229057064320,132.94428805665652,11.71242307715776,16.349296569824222,0.8118648529052734,1,1.0,0.9999825056200601,1.0,0,1
604904263416796416,132.9540253392064,11.727738379240767,15.0794038772583,0.5754108428955078,1,1.0,0.9999825060815746,1.0,0,1
604904263416797440,132.95229235246322,11.725346513913289,16.714752197265625,0.8104047775268555,1,1.0,0.9999217612910201,1.0,0,1
604904293480826624,132.91581984950705,11.715103894105678,14.186372756958008,0.50457763671875,1,0.0,0.0002513024690475367,0.0,0,0
604904293480903808,132.91518550153515,11.707837377819985,16.256420135498047,0.7264461517333984,1,1.0,0.9999825060815746,1.0,0,1
604904297776551680,132.91136132228402,11.710377882388086,13.978697776794435,0.4707479476928711,1,1.0,0.999982506383019,1.0,0,1
604904297776551808,132.91489461097612,11.703011283997805,15.545191764831545,0.42629528045654297,1,0.0,2.740119080669431e-05,0.0,0,0
604904327840647552,132.9194334886458,11.719878762882125,18.90976333618164,0.8110561370849609,1,0.0,2.7410052890233368e-05,0.0,0,0
604904332136281856,132.92471919963057,11.726992089258351,12.564291000366213,0.44968700408935547,1,1.0,0.9999825056640345,1.0,0,1
604904396560128256,132.91366168197786,11.72652641510808,16.133209228515625,0.7075119018554688,1,1.0,0.9999825060815746,1.0,0,1
604904469575224576,132.94745009257645,11.745119159676474,14.542594909667967,0.5342187881469727,1,0.0,0.005810489521500605,0.005555555555555556,0,0
