source_id,ra,dec,phot_g_mean_mag,g_rp,qf,F6,F8,F10,mem_prob,Class
573938442566967168,12.16708298415232,85.24345760119971,18.79438781738281,0.8164577484130859,1,0.005555555555555556,0.005555555555555556,0.005555555555555556,0,0
573938442566970752,12.188190894300993,85.23648016931391,16.744712829589847,0.6723194122314453,1,1.0,1.0,1.0,0,1
573938472630783872,13.472547857686036,85.16656448920928,18.341360092163086,0.8086509704589844,1,0.9944444444444445,1.0,1.0,0,1
573938472630786048,13.523676477700011,85.17126594656155,18.317848205566406,0.7974529266357422,1,1.0,1.0,1.0,0,1
573938472637673984,13.515140081925235,85.17176336280846,20.46082305908203,1.083332061767578,1,0.005555555555555556,0.0,0.005555555555555556,0,0
573938580005960832,13.395897368471447,85.1873734397177,13.067086219787598,0.7322120666503906,1,1.0,1.0,1.0,0,1
573938580006506112,13.343461051817187,85.19341605266447,17.71518898010254,0.6179866790771484,1,0.0,0.0,0.0,0,0
573938610069745920,13.571604755986664,85.18621975218538,17.56077766418457,0.7703704833984375,1,0.0,0.005555555555555556,0.005555555555555556,0,0
573938610069746816,13.59611405774622,85.18863003408545,17.486469268798828,0.6804161071777344,1,1.0,1.0,1.0,0,1
573938610069749120,13.513059019572713,85.1960467620618,18.626115798950195,0.8628463745117188,1,1.0,1.0,1.0,0,1
573938678789224064,13.449489068140554,85.19199612429291,18.541391372680664,0.8718147277832031,1,0.0,0.0,0.0,0,0
573938678789225088,13.414890302863938,85.19608242865122,18.495264053344727,0.8318252563476562,1,1.0,0.9944444444444445,1.0,0,1
573938678789229824,13.41503892080286,85.20614903727568,18.96453857421875,0.5796318054199219,1,0.0,0.005555555555555556,0.0,0,0
573938683085165952,13.316942275569149,85.20675352832225,19.422277450561523,0.8673858642578125,1,0.0,0.0,0.0,0,0
573938683085168128,13.454865502984905,85.20340932723776,19.61363220214844,1.1738567352294922,1,0.0,0.0,0.0,0,0
573938717443538560,13.455342172486016,85.21516728692755,19.151865005493164,1.286113739013672,1,0.0,0.0,0.0,0,0
573938717444987264,13.491310315777223,85.2127016276907,17.87285804748535,0.6064453125,1,0.0,0.0,0.0,0,0
573938747508698112,13.141518107982677,85.18922631555277,18.3345947265625,0.965810775756836,1,1.0,1.0,0.9944444444444445,0,1
573938751804645632,13.05911472485667,85.19655442947116,19.05901908874512,0.9364662170410156,1,1.0,1.0,1.0,0,1
573938751804651520,13.181831539087675,85.18534072560045,14.77015495300293,0.5420637130737305,1,1.0,1.0,1.0,0,1
573938751804652800,13.159701267253105,85.1836089395903,14.860512733459473,0.5226993560791016,1,1.0,1.0,1.0,0,1
573938781868484480,13.093757131376721,85.20350012063541,20.220422744750977,0.4319324493408203,1,0.0,0.0,0.0,0,0
573938786164381568,13.191371816930868,85.20402419016682,15.85173797607422,0.5731096267700195,1,1.0,1.0,1.0,0,1
573938816228181248,12.893672495009033,85.21222535695145,16.59052848815918,0.6541528701782227,1,1.0,1.0,1.0,0,1
573938820524115200,12.923466001929276,85.20938857551873,16.032403945922848,0.5499076843261719,1,1.0,1.0,1.0,0,1
573938820524121344,13.028789348595556,85.19879084703663,15.18486499786377,0.5095853805541992,1,1.0,1.0,1.0,0,1
573938820524121856,13.013294277173646,85.19647629735773,15.52011489868164,0.5190496444702148,1,1.0,1.0,1.0,0,1
573938850587917440,13.068635796378164,85.20361371450949,17.841350555419922,0.7553577423095703,1,1.0,1.0,1.0,0,1
573938854882288256,13.014354514581099,85.21447866748247,20.012619018554688,0.965007781982422,1,0.0,0.0,0.0,0,0
573938854883851648,13.028389262563332,85.21479710838865,18.467090606689453,0.5635528564453125,1,0.0,0.0,0.0,0,0
573938854883852288,12.976832580621755,85.21298883807401,19.858491897583008,0.4582786560058594,1,0.0,0.0,0.0,0,0
573938884947660416,13.22693621021775,85.21068433456662,18.63576889038086,0.8461074829101562,1,1.0,1.0,1.0,0,1
573938884947662464,13.249935252234485,85.21548140863683,19.45347213745117,0.8857059478759766,1,0.0,0.0,0.0,0,0
573938889243587968,13.165855503084314,85.220570754065,19.441017150878906,0.8565692901611328,1,0.0,0.005555555555555556,0.0,0,0
573938889243589760,13.212574156087932,85.21791805998288,18.502275466918945,0.8127346038818359,1,1.0,1.0,1.0,0,1
573938889243590400,13.181964975988114,85.21630345847423,19.28529357910156,0.91937255859375,1,0.9944444444444445,0.9888888888888889,1.0,0,1
573938889243594496,13.194727537441569,85.20829059336026,19.456098556518555,0.7067642211914062,1,0.0,0.0,0.0,0,0
573938919307408896,13.192279224973195,85.23388216361069,19.65987205505371,0.8653640747070312,1,0.0,0.0,0.0,0,0
573938923601757824,13.206455863437073,85.22221843609857,17.87468719482422,1.0178604125976562,1,1.0,0.9833333333333333,0.9888888888888889,0,1
573938923602225920,13.313094133785365,85.21366986108303,20.806766510009766,0.6621646881103516,1,0.0,0.0,0.0,0,0
573938923603323776,13.20538275689122,85.22451001768755,15.39311981201172,0.514826774597168,1,1.0,1.0,1.0,0,1
573938923603324160,13.271457510072045,85.22525188530187,16.23065185546875,0.4960088729858398,1,0.0,0.0,0.005555555555555556,0,0
573938923603328000,13.268949230489365,85.21876735126902,14.67464828491211,0.5411214828491211,1,1.0,1.0,1.0,0,1
573938923603329792,13.323996216555491,85.21610499254714,15.777952194213867,0.5300807952880859,1,1.0,1.0,1.0,0,1
573938953667141248,12.932473179148413,85.22623124345226,18.103086471557614,0.8669509887695312,1,0.9944444444444445,0.9833333333333333,0.9944444444444445,0,1
573938953667143808,12.981143486498661,85.22915343551428,19.179187774658203,0.8860378265380859,1,1.0,1.0,1.0,0,1
573938957963060736,12.952022469112489,85.22331159644818,17.62428092956543,0.6863136291503906,1,1.0,1.0,1.0,0,1
573938988026888320,13.023451932892346,85.24283045203136,17.644792556762695,0.7057609558105469,1,0.9944444444444445,1.0,1.0,0,1
573938992322792832,13.010067240649645,85.23499616418894,15.321381568908693,0.5289459228515625,1,1.0,1.0,1.0,0,1
573938992322797440,13.066612933192227,85.22902871287592,14.837122917175293,0.5285530090332031,1,1.0,1.0,1.0,0,1
573938992323364992,13.125731314282696,85.22762704898342,16.314910888671875,0.6599483489990234,1,0.0,0.0,0.0,0,0
573939022386619776,13.68673019457946,85.2156993403702,17.72477912902832,0.6138401031494141,1,0.0,0.0,0.0,0,0
573939026682632704,13.62890445273117,85.21422937633007,18.5338077545166,0.8450393676757812,1,1.0,1.0,1.0,0,1
573939026682667776,13.710013718118367,85.21443073225109,16.146291732788086,0.5590591430664062,1,1.0,1.0,1.0,0,1
573939056746361600,13.600361141700482,85.22517644833204,19.7008056640625,1.0611896514892578,1,0.0,0.0,0.0,0,0
573939061042370560,13.736120929590726,85.22483774907552,15.283697128295898,0.5144824981689453,1,1.0,1.0,1.0,0,1
573939095402013184,13.4062092107512,85.23128926083128,18.225629806518555,0.9134559631347656,1,0.0,0.0,0.0,0,0
573939125465838464,13.529599642598752,85.22681669654744,18.80855941772461,0.7114486694335938,1,0.0,0.005555555555555556,0.0,0,0
573939129761846656,13.501758918656652,85.24087869298948,16.268997192382812,0.5767354965209961,1,1.0,1.0,1.0,0,1
573939129761846912,13.421835795673461,85.23584620744184,19.273801803588867,0.8314323425292969,1,0.0,0.0,0.0,0,0
573939159825581952,13.755809484580528,85.23525717596712,19.442163467407227,0.7040176391601562,1,0.0,0.0,0.0,0,0
573939159825619072,13.66037791530621,85.2323079488349,19.263090133666992,0.9484386444091796,1,1.0,1.0,1.0,0,1
573939194185323008,13.738054407632962,85.24788872963401,17.345027923583984,0.6542892456054688,1,1.0,1.0,1.0,0,1
573939232839612672,13.595783691577564,85.23681114655474,18.111797332763672,1.0447959899902344,1,0.0,0.005555555555555556,0.0,0,0
573939262904655744,13.547972789430613,85.25643256240666,12.111953735351562,0.7295207977294922,1,1.0,1.0,1.0,0,1
573939262904802816,13.479916887618062,85.26578124815775,19.525705337524414,0.3290824890136719,1,0.0,0.005555555555555556,0.0,0,0
573939297264534272,13.231633022163464,85.24198127584339,19.06481170654297,1.0018367767333984,1,1.0,1.0,1.0,0,1
573939297264534912,13.229304848279098,85.24362010957422,20.06821823120117,0.602569580078125,1,0.0,0.0,0.0,0,0
573939301560439040,13.274369929439654,85.2363076015088,16.81319236755371,0.6001167297363281,1,1.0,1.0,1.0,0,1
573939331624274432,13.208840953185293,85.24702741966564,19.04354286193848,0.9149188995361328,1,0.0,0.0,0.0,0,0
573939331624275712,13.337480360675757,85.24794433417848,16.191776275634766,0.5665035247802734,1,1.0,1.0,1.0,0,1
573939335920169856,13.329912901590722,85.24947179609876,16.676393508911133,0.6232509613037109,1,1.0,1.0,1.0,0,1
573939335920171648,13.310566629006571,85.24709958368952,17.836881637573242,0.4985980987548828,1,0.0,0.0,0.005555555555555556,0,0
573939335920175872,13.334665716800306,85.23972498297002,17.636564254760742,0.7037334442138672,1,1.0,1.0,1.0,0,1
573939335920276736,13.38836820514416,85.24545444965071,16.568382263183597,0.5873308181762695,1,1.0,1.0,1.0,0,1
573939365983871488,13.065492078394024,85.2457213744147,15.12850284576416,0.5927314758300781,1,1.0,1.0,1.0,0,1
573939365984009600,13.164904345567914,85.23934379895238,16.025876998901367,0.5411911010742188,1,1.0,1.0,1.0,0,1
573939400343790720,13.190464818283171,85.25675709584887,19.752660751342773,1.0295639038085938,1,0.0,0.0,0.0,0,0
573939404639640704,13.107908623599448,85.25774748740893,13.486458778381348,0.4807920455932617,1,0.9888888888888889,0.9944444444444445,1.0,0,1
573939438999378304,13.32291764002904,85.26164029219144,17.137521743774414,0.5701351165771484,1,0.0,0.0,0.0,0,0
573939438999379968,13.32506782232166,85.2597881280178,16.125581741333008,0.5531826019287109,1,1.0,1.0,1.0,0,1
573939438999491712,13.39956165923368,85.24871518633648,19.70038414001465,1.0934123992919922,1,0.0,0.0,0.0,0,0
573939469063232384,13.452607100728295,85.26164493398457,16.814664840698242,0.7208766937255859,1,1.0,1.0,1.0,0,1
573939469063268224,13.386452186496658,85.27404280760688,20.743061065673828,1.0884552001953125,1,0.0,0.0,0.0,0,0
573939473357779200,13.39170134995107,85.26532957087409,16.581073760986328,0.7958745956420898,1,0.0,0.0,0.0,0,0
573939473359228928,13.4012393528507,85.26469600303506,14.88229274749756,0.5304622650146484,1,1.0,1.0,1.0,0,1
573939473359229056,13.389245641702896,85.26405409072919,16.912158966064453,0.5308189392089844,1,0.0,0.0,0.0,0,0
573939507717767424,13.058700850933144,85.26980967371986,20.805362701416016,1.4057846069335938,1,0.0,0.0,0.0,0,0
573939507718849792,13.139524120299289,85.26511658822218,17.46431541442871,0.5226478576660156,1,0.0,0.0,0.0,0,0
573939507718851072,13.22985685131565,85.26489547092656,19.27699851989746,0.9499282836914062,1,0.0,0.0,0.0,0,0
573939537782710656,13.232681668603654,85.27290880826067,16.28352928161621,0.5583429336547852,1,1.0,1.0,1.0,0,1
573939537782712320,13.223443293900358,85.28357312845644,15.831995964050293,0.5646333694458008,1,1.0,1.0,1.0,0,1
573939542078580992,13.150554550885158,85.27811498764531,17.166114807128903,0.5661354064941406,1,0.0,0.005555555555555556,0.0,0,0
573939576437249664,12.774847710801136,85.20799519378699,20.35079002380371,0.6648750305175781,1,0.0,0.0,0.0,0,0
573939576438352384,12.709774221112387,85.21782990176604,16.594226837158207,0.5769786834716797,1,1.0,1.0,1.0,0,1
573939576438354048,12.73415607435515,85.21609745731196,15.961442947387695,0.5298004150390625,1,1.0,1.0,1.0,0,1
573939576438356608,12.73043033835524,85.21174640798579,16.539791107177734,0.589940071105957,1,1.0,1.0,1.0,0,1
573939576438357632,12.866430098753009,85.21238612639596,15.814078330993652,0.5392379760742188,1,1.0,1.0,1.0,0,1
573939576438358272,12.840544810234938,85.21048074088321,13.047907829284668,0.7287168502807617,1,1.0,1.0,1.0,0,1
573939576438359424,12.780704072606655,85.20691459338244,16.778533935546875,0.5023860931396484,1,0.0,0.0,0.0,0,0
573939606502171136,12.769079416957315,85.23000254643124,16.636968612670902,0.5888900756835938,1,1.0,1.0,1.0,0,1
573939606502172288,12.762010179180665,85.2322987554743,18.560441970825195,0.910259246826172,1,0.0,0.0,0.0,0,0
573939610796528384,12.882747487652853,85.21560225928205,19.749975204467773,0.4589118957519531,1,0.0,0.0,0.0,0,0
573939610798085504,12.764961027533172,85.22777665671286,16.492591857910153,0.5761995315551758,1,1.0,1.0,1.0,0,1
573939610798093952,12.884039284505787,85.21653781273797,17.26213264465332,0.7307014465332031,1,1.0,1.0,1.0,0,1
573939645156243072,12.672560255128069,85.22533500670872,19.272014617919922,0.9878330230712892,1,0.0,0.0,0.0,0,0
573939645157822592,12.543583991396215,85.2261959608452,16.592679977416992,0.6603431701660156,1,1.0,1.0,0.9944444444444445,0,1
573939645157823744,12.62999875839581,85.22601040662695,15.1004056930542,0.5014228820800781,1,1.0,1.0,1.0,0,1
573939645157826560,12.558142466058495,85.22178280237311,17.08024787902832,0.6681957244873047,1,0.0,0.016666666666666666,0.011111111111111112,0,0
573939675221645952,12.660348593893714,85.22873326668947,18.612138748168945,0.91827392578125,1,1.0,1.0,1.0,0,1
573939675221728384,12.609827634667257,85.23613940474499,18.698339462280273,0.9667186737060548,1,1.0,1.0,1.0,0,1
573939675221728512,12.660001224185539,85.237190245521,19.9970817565918,1.170085906982422,1,0.0,0.0,0.0,0,0
573939679517550848,12.54542922715811,85.243913687464,15.260968208312988,0.44822025299072266,1,1.0,1.0,1.0,0,1
573939679517557120,12.605175124230753,85.23479965103809,16.16937255859375,0.5615968704223633,1,1.0,1.0,1.0,0,1
573939679517558656,12.655216149986206,85.23269531535253,15.271454811096193,0.4777984619140625,1,0.95,0.9833333333333333,0.9833333333333333,0,1
573939709581389184,12.74269142934202,85.23536951083022,19.533830642700195,0.9210968017578124,1,0.027777777777777776,0.05555555555555555,0.03333333333333333,0,0
573939709588259968,12.78850316899184,85.23729612668252,19.55451202392578,1.0394363403320312,1,0.0,0.0,0.0,0,0
573939713877292544,12.838190905990608,85.24227461347314,19.3264274597168,1.0323619842529297,1,1.0,0.9944444444444445,0.9944444444444445,0,1
573939713877292800,12.793934491266127,85.24137520386259,14.895751953125,0.5104866027832031,1,1.0,1.0,1.0,0,1
573939713877299072,12.869000348943196,85.2311401931137,14.823455810546875,0.5293483734130859,1,1.0,1.0,1.0,0,1
573939713877301120,12.904041078154894,85.22891962336598,14.209739685058596,0.6600465774536133,1,0.07222222222222222,0.08333333333333333,0.1111111111111111,0,0
573939743941132160,12.901934590731996,85.24514581331248,19.577306747436523,0.9704990386962892,1,1.0,0.9722222222222222,0.9722222222222222,0,1
573939743941132544,12.787021000855516,85.24821036123053,18.33984375,0.8011970520019531,1,1.0,0.9944444444444445,1.0,0,1
573939743941135104,12.795185570749485,85.25539866342399,16.952945709228516,0.6011486053466797,1,1.0,1.0,1.0,0,1
573939778300868224,12.604645174662506,85.24427227557031,18.86815071105957,0.8554115295410156,1,1.0,1.0,1.0,0,1
573939778300869632,12.588449640277268,85.24837972988124,18.792644500732425,0.8517131805419922,1,0.9722222222222222,0.9833333333333333,0.9777777777777777,0,1
573939778300871168,12.640836873634386,85.25146843925987,18.405866622924805,0.4895534515380859,1,0.0,0.0,0.0,0,0
573939782595153792,12.599178235090873,85.25146921786441,20.219860076904297,0.9494056701660156,1,0.0,0.0,0.0,0,0
573939782596765696,12.745709878793011,85.24739776354595,19.422197341918945,0.9589824676513672,1,0.9944444444444445,0.9888888888888889,1.0,0,1
573939782596767232,12.730717688047967,85.24427438513348,19.816368103027344,0.3783779144287109,1,0.0,0.0,0.0,0,0
573939812660610688,12.683664809523801,85.25279025335996,17.28255271911621,0.7815113067626953,1,1.0,0.9888888888888889,1.0,0,1
573939816954883840,12.722827117064462,85.2570274528565,20.374574661254886,1.0467548370361328,1,0.0,0.011111111111111112,0.0,0,0
573939816954895616,12.71940658702059,85.25161831335758,20.200380325317386,1.0305652618408203,1,0.0,0.005555555555555556,0.0,0,0
573939816956502144,12.768841719730618,85.2517076687419,15.853470802307127,0.5390901565551758,1,0.0,0.0,0.0,0,0
573939847020341504,12.38295826088516,85.23932423383144,16.935022354125973,0.6283493041992188,1,0.9944444444444445,1.0,1.0,0,1
573939847020405504,12.330757189725047,85.24547880557505,19.13200569152832,0.8126277923583984,1,0.0,0.0,0.0,0,0
573939847027212416,12.343321981810162,85.24496115790383,18.953962326049805,0.7809734344482422,1,0.0,0.0,0.0,0,0
573939851316243584,12.31347850892714,85.23922942687503,17.496002197265625,0.6938591003417969,1,1.0,1.0,1.0,0,1
573939851316248576,12.43661613487825,85.23278032472933,16.524803161621097,0.5582561492919922,1,1.0,1.0,1.0,0,1
573939881380081280,12.489915955100608,85.24117695190442,18.83754539489746,0.9017314910888672,1,1.0,1.0,1.0,0,1
573939881380081664,12.427621002662434,85.24336668365379,16.298486709594727,0.5385541915893555,1,0.0,0.0,0.0,0,0
573939881380083456,12.355471413450177,85.24830076691569,16.068296432495114,0.53656005859375,1,1.0,1.0,1.0,0,1
573939885675971712,12.3874785113876,85.2546286222897,14.031253814697266,0.6554136276245117,1,0.9666666666666667,0.9222222222222223,0.9777777777777777,0,1
573939885675977344,12.342423027661967,85.24741510072704,18.566570281982425,0.8074169158935547,1,0.9944444444444445,1.0,1.0,0,1
573939885675979520,12.525292204377644,85.24663456659417,14.113886833190918,0.6815052032470703,1,1.0,1.0,1.0,0,1
573939885675979776,12.493829654453108,85.24601213823941,15.73985195159912,0.5173206329345703,1,1.0,1.0,1.0,0,1
573939885675981824,12.451315900523312,85.24129886071069,14.727725982666016,0.5410957336425781,1,1.0,1.0,1.0,0,1
573939885675983232,12.503845468310375,85.23868127099219,19.88400077819824,1.1069183349609375,1,0.0,0.0,0.0,0,0
573939915739815808,12.299848218865952,85.23693071061851,18.56391906738281,0.8212356567382812,1,1.0,0.9944444444444445,1.0,0,1
573939915739818880,12.242911648542375,85.24283665650252,17.37600326538086,0.6665115356445312,1,1.0,1.0,1.0,0,1
573939915739819776,12.21243101935198,85.24476553544382,17.559242248535153,0.8018455505371094,1,1.0,1.0,1.0,0,1
573939915739820288,12.167460533130756,85.2488262256248,16.539701461791992,0.5788869857788086,1,0.0,0.0,0.0,0,0
573939920035708032,12.146940575161238,85.2547506771836,16.30938720703125,0.5556144714355469,1,1.0,1.0,1.0,0,1
573939920035711616,12.139785830608073,85.24939959481348,17.241426467895508,0.6365184783935547,1,1.0,1.0,1.0,0,1
573939950099563392,12.326221341152644,85.25740957774009,19.23323631286621,0.9643840789794922,1,0.0,0.0,0.0,0,0
573939950099564672,12.291682046353323,85.26073648430727,17.61168670654297,0.657470703125,1,1.0,1.0,1.0,0,1
573939954393830016,12.32202600055574,85.25439435793423,20.003644943237305,1.0397891998291016,1,1.0,0.9833333333333333,0.9833333333333333,0,1
573939954395443584,12.219874926771462,85.26214831668062,17.23738670349121,0.66497802734375,1,1.0,1.0,1.0,0,1
573939954395447936,12.310887737608581,85.25396889768929,17.34825325012207,0.7493572235107422,1,1.0,1.0,1.0,0,1
573939954395448320,12.296570921147868,85.25332048584997,16.391681671142578,0.550358772277832,1,1.0,0.9944444444444445,1.0,0,1
573939984459327616,12.386102164393813,85.25753553552181,18.66673469543457,0.8322334289550781,1,1.0,1.0,1.0,0,1
573939988755185024,12.557483264685688,85.25958800195704,16.358562469482422,0.5129909515380859,1,0.0,0.0,0.0,0,0
573939988755185920,12.405091064533355,85.25635721918705,16.823118209838867,0.6487293243408203,1,1.0,1.0,1.0,0,1
573940018819111936,12.571374731783788,85.2599954769207,18.286428451538086,0.8247585296630859,1,1.0,1.0,1.0,0,1
573940023113268736,12.458213703777206,85.2788593011777,20.046140670776367,0.9849262237548828,1,0.9833333333333333,0.9666666666666667,0.9611111111111111,0,1
573940023114914944,12.419082719435599,85.27168857229721,15.391565322875975,0.4986677169799805,1,1.0,1.0,0.9944444444444445,0,1
573940023114919168,12.57626445357602,85.26899551617609,15.974774360656738,0.5374279022216797,1,1.0,1.0,1.0,0,1
573940053177417216,12.24391434136491,85.26643497056615,16.166975021362305,0.540501594543457,1,1.0,1.0,1.0,0,1
573940057473010816,12.240564398580913,85.27335036442244,19.15146255493164,0.9053173065185548,1,0.0,0.0,0.0,0,0
573940057474651008,12.252559362546878,85.27356354896575,14.910500526428224,0.5172319412231445,1,1.0,1.0,1.0,0,1
573940057474652160,12.189739419635751,85.26980404581442,15.922128677368164,0.5181760787963867,1,1.0,1.0,1.0,0,1
573940057474652672,12.27292946823597,85.2706218379743,14.998318672180176,0.5032768249511719,1,1.0,1.0,1.0,0,1
573940057474654336,12.3511066310386,85.26931315157738,17.77899169921875,0.7745742797851562,1,0.9944444444444445,1.0,0.9944444444444445,0,1
573940057474656640,12.320517835914456,85.26635968464856,17.602638244628906,0.6784934997558594,1,1.0,1.0,1.0,0,1
573940087537165824,12.34020319430591,85.27481330459278,17.509275436401367,0.6772117614746094,1,1.0,1.0,1.0,0,1
573940087537171200,12.29353325287243,85.28251563971062,16.78114891052246,0.6005687713623047,1,1.0,1.0,1.0,0,1
573940091832736256,12.32409356527179,85.28402451530185,19.703927993774414,0.9762210845947266,1,0.0,0.0,0.0,0,0
573940091834382592,12.229021713771619,85.28686022082229,16.519289016723633,0.581730842590332,1,1.0,1.0,1.0,0,1
573940091834384000,12.3222077704524,85.28517691641366,14.750596046447756,0.5247411727905273,1,1.0,1.0,1.0,0,1
573940091834386176,12.327216026479272,85.28126764030806,16.283798217773438,0.515202522277832,1,0.0,0.0,0.0,0,0
573940091834388224,12.404008912319114,85.27746560494747,14.853172302246096,0.4832582473754883,1,1.0,1.0,1.0,0,1
573940121898256384,12.957640119244516,85.24942250468803,17.789932250976562,0.7166099548339844,1,1.0,1.0,1.0,0,1
573940121898257024,12.916664019425696,85.25402639250066,20.164470672607425,0.7157230377197266,1,0.0,0.0,0.0,0,0
573940121898257792,12.918690641853953,85.2567626326293,19.244182586669922,1.047014236450195,1,0.011111111111111112,0.027777777777777776,0.022222222222222223,0,0
573940121898297728,12.944669902066275,85.25969606894053,19.29867935180664,1.128549575805664,1,0.0,0.0,0.0,0,0
573940126193057664,12.861960024276307,85.25758702245159,20.545141220092773,0.7627372741699219,1,0.0,0.0,0.0,0,0
573940126194145024,12.949978885192136,85.2575821232111,20.092758178710934,0.6554660797119141,1,0.0,0.0,0.0,0,0
573940156257999360,12.984856539937566,85.26831141135598,19.94046211242676,0.41408538818359375,1,0.0,0.0,0.0,0,0
573940156257999616,12.917068893578053,85.27156320734797,19.768808364868164,1.044168472290039,1,0.0,0.0,0.0,0,0
573940156258001024,12.894271127316289,85.27758738260397,19.993995666503906,0.3894138336181641,1,0.0,0.0,0.0,0,0
573940160553876736,12.909872659644694,85.26533270341413,16.000175476074222,0.5300254821777344,1,1.0,1.0,1.0,0,1
573940160553877888,12.997578758018205,85.26427457612603,15.083186149597168,0.5127353668212891,1,1.0,1.0,1.0,0,1
573940190617735424,12.742317555912653,85.26218687087702,17.6929874420166,0.5501823425292969,1,0.0,0.0,0.0,0,0
573940190617804160,12.716344431495171,85.27076000559299,17.71639060974121,0.7015705108642578,1,1.0,1.0,1.0,0,1
573940194911982592,12.775416289039311,85.27136741381251,19.14740562438965,0.4346237182617188,1,0.0,0.0,0.0,0,0
573940194912281728,12.70763778742393,85.2720829912173,20.443790435791016,0.8461837768554688,1,0.0,0.0,0.0,0,0
573940194912530432,12.744122609280215,85.2732704889729,20.509002685546875,1.0374526977539062,1,0.0,0.0,0.0,0,0
573940194913606656,12.69308472801245,85.27603191713403,15.71921443939209,0.5320053100585938,1,1.0,1.0,1.0,0,1
573940194913611264,12.641607423027756,85.26951666896201,16.241159439086914,0.6042299270629883,1,0.9944444444444445,1.0,1.0,0,1
573940194913611648,12.70827793281908,85.26991892608103,15.687999725341795,0.6251306533813477,1,1.0,1.0,1.0,0,1
573940224977477376,12.785652930247016,85.27809625757979,16.409626007080078,0.6689958572387695,1,1.0,1.0,1.0,0,1
573940224977477504,12.769723381133337,85.2743857803847,17.484386444091793,0.7042407989501953,1,0.0,0.0,0.005555555555555556,0,0
573940229273346048,12.790745374708367,85.27570699767556,15.18744945526123,0.5224609375,1,1.0,1.0,1.0,0,1
573940229273346688,12.786039277172954,85.27516259901519,17.22364616394043,0.7031726837158203,1,1.0,0.9777777777777777,1.0,0,1
573940259343185152,12.958902935105312,85.27710799436049,17.990686416625977,0.5203189849853516,1,0.0,0.0,0.0,0,0
573940263631435648,12.970879217464955,85.28764161751566,20.1403923034668,1.0268821716308594,1,0.0,0.0,0.0,0,0
573940263631449984,12.953060246763467,85.27789907694779,18.029037475585934,0.8149452209472656,1,1.0,1.0,1.0,0,1
573940263633083776,13.027604041591234,85.28003420200506,19.78362464904785,1.014944076538086,1,0.0,0.0,0.0,0,0
573940293696957568,12.979461537736912,85.29623120515048,18.285011291503906,0.8132057189941406,1,1.0,1.0,1.0,0,1
573940297991167744,13.06207100083561,85.2929886448412,20.584474563598636,0.8597869873046875,1,0.0,0.0,0.0,0,0
573940297992814592,13.007908239491801,85.29418675745974,15.889033317565918,0.5299243927001953,1,1.0,1.0,1.0,0,1
573940328055222528,12.684280091653855,85.29524147147926,11.862220764160154,0.6749591827392578,1,0.0,0.0,0.005555555555555556,0,0
573940332352550912,12.827389411817391,85.29571866436555,14.927021026611328,0.6437301635742188,1,0.005555555555555556,0.0,0.0,0,0
573941049610389888,11.255941556576946,85.21467492518741,19.67597770690918,1.1692447662353516,1,0.0,0.0,0.0,0,0
573940366710637952,12.895351218100615,85.29623146164069,19.64236831665039,0.9948348999023438,1,0.005555555555555556,0.005555555555555556,0.011111111111111112,0,0
573940366712284288,12.819616370355027,85.30645222434651,16.670652389526367,0.6354007720947266,1,1.0,1.0,1.0,0,1
573940396774826752,12.48014442628396,85.28874013973255,20.18865966796875,0.6033287048339844,1,0.0,0.0,0.0,0,0
573940401072036736,12.560118755771008,85.27415212884961,17.266521453857422,0.6627788543701172,1,1.0,1.0,1.0,0,1
573940401072037120,12.58543079700919,85.2738969258123,19.452112197875977,0.6921615600585938,1,0.0,0.0,0.005555555555555556,0,0
573940431134571008,12.557816316882146,85.29165587785798,18.24312400817871,0.6871147155761719,1,0.0,0.0,0.0,0,0
573940431134574464,12.601149229093055,85.29437330811422,17.797069549560547,0.7225589752197266,1,1.0,1.0,1.0,0,1
573940435430111360,12.52326054448658,85.29459891937597,19.779861450195312,0.9958610534667968,1,0.0,0.0,0.0,0,0
573940435431764992,12.472516639744567,85.29499280907099,14.810662269592285,0.5415849685668945,1,1.0,1.0,1.0,0,1
573940465494305664,12.272199796907975,85.29226583407281,18.91573715209961,0.9105587005615234,1,0.9888888888888889,0.9833333333333333,1.0,0,1
573940469791505152,12.348158218929935,85.28750707560796,15.850831985473633,0.5488748550415039,1,0.0,0.0,0.005555555555555556,0,0
573940499854058240,12.371775181082521,85.3053096809936,19.45749855041504,0.9715309143066406,1,1.0,1.0,1.0,0,1
573940504151232896,12.352700579685402,85.30955841718554,19.050142288208008,1.0439224243164062,1,1.0,0.9888888888888889,0.9888888888888889,0,1
573940504151234048,12.360143250245931,85.30812992472326,19.046560287475586,0.5152645111083984,1,0.0,0.0,0.0,0,0
573940504151239424,12.403948222284903,85.2980097067921,19.79909896850586,0.7026424407958984,1,0.0,0.0,0.0,0,0
573940602933288832,12.3116680236691,85.32141183008238,18.489952087402344,0.9346141815185548,1,0.0,0.0,0.0,0,0
573940637293035136,12.516188461138267,85.31863545654647,18.454072952270508,0.9311161041259766,1,1.0,1.0,1.0,0,1
573940637293039360,12.50090738432822,85.32862034583366,18.762561798095703,0.8840522766113281,1,1.0,1.0,1.0,0,1
573942015979736064,11.017916481716542,85.25736512460567,17.598102569580078,0.7200813293457031,1,1.0,1.0,1.0,0,1
